style_id,image_path,scale,seed,n_refs,clip_mean_sim,dinov2_mean_sim,clip_p90_limit,dinov2_p90_limit,gate1_pass,clip_max_sim,dinov2_max_sim,clip_gate1b_limit,dinov2_gate1b_limit,gate1b_pass,clone_fails_gate1b,floor_max_sim,floor_limit,integrity_style_pass,global_floor_limit,integrity_floor_pass,arm,smolvlm_fidelity,smolvlm_gate2_pass,smolvlm_extraction,smolvlm_gate3_answers,smolvlm_gate3_pass,smolvlm_vlm_coherent,florence2_fidelity,florence2_gate2_pass,florence2_extraction,gate2_pass,gate2_advisory_pass,gate3_pass
Ladieswear || Sweater || Knitwear || Beige || Melange,data\generated\n9\ladieswear_sweater_knitwear_beige_melange\s0.35_seed42.png,0.35,42,17,0.9083197116851807,0.8239823369418874,0.9664748013019562,0.9041306674480438,true,0.938088595867157,0.8985931277275085,0.9825984597206116,0.9469841361045838,true,true,0.8985931277275085,0.8352220177650451,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Turtleneck."", ""colour_family"": ""Beige."", ""graphical_treatment"": ""Solid.""}",YY,true,true,0.5666666666666667,true,"{""product_type"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white."", ""colour_family"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white."", ""graphical_treatment"": ""The image is of a beige-colored sweater with a high neck and long sleeves. The sweater appears to be made of a ribbed knit fabric and has a round neckline. The sleeves are ribbed and have a dark brown color. The overall style of the sweater is casual and comfortable. The background is plain white.""}",false,true,true
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed42.png,0.35,42,8,0.8396900147199631,0.719783641397953,0.8952780187129974,0.8467449009418487,true,0.8836827278137207,0.8309100866317749,0.9201377630233765,0.9152873754501343,true,true,0.8309100866317749,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Polka dot.""}",YN,false,true,0.5736111111111111,true,"{""product_type"": ""The image is of a bikini top and bottom. The top is a halter style with a triangle neckline and thin straps. The straps are tied in a knot at the top, creating a tie-back effect. The bikini top is made of a bright orange fabric with a white geometric pattern. The bottom is a matching orange and white pattern with a ruffled hemline. There is also a small orange tassel hanging from the top. The background is"", ""colour_family"": ""The image is of a bikini top and bottom. The top is a halter style with a triangle neckline and thin straps. The straps are tied in a knot at the top, creating a tie-back effect. The bikini top is made of a bright orange fabric with a white geometric pattern. The bottom is a matching orange and white pattern with a ruffled hemline. There is also a small orange tassel hanging from the top. The background is"", ""graphical_treatment"": ""The image is of a bikini top and bottom. The top is a halter style with a triangle neckline and thin straps. The straps are tied in a knot at the top, creating a tie-back effect. The bikini top is made of a bright orange fabric with a white geometric pattern. The bottom is a matching orange and white pattern with a ruffled hemline. There is also a small orange tassel hanging from the top. The background is""}",false,true,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed43.png,0.35,43,8,0.821790300309658,0.6743687503039837,0.8952780187129974,0.8467449009418487,true,0.8828696012496948,0.8032262325286865,0.9201377630233765,0.9152873754501343,true,true,0.8032262325286865,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Floral.""}",YN,false,true,0.5666666666666667,true,"{""product_type"": ""The image is of a bikini top with an orange and white geometric pattern. The bikini top has a halter neckline with a tie at the front, creating a tie-up detail. The straps of the bikini top are tied in a bow at the back, adding a touch of elegance to the design. The fabric appears to be lightweight and breathable, making it perfect for a day at the beach or pool. The background is a plain grey color, making the"", ""colour_family"": ""The image is of a bikini top with an orange and white geometric pattern. The bikini top has a halter neckline with a tie at the front, creating a tie-up detail. The straps of the bikini top are tied in a bow at the back, adding a touch of elegance to the design. The fabric appears to be lightweight and breathable, making it perfect for a day at the beach or pool. The background is a plain grey color, making the"", ""graphical_treatment"": ""The image is of a bikini top with an orange and white geometric pattern. The bikini top has a halter neckline with a tie at the front, creating a tie-up detail. The straps of the bikini top are tied in a bow at the back, adding a touch of elegance to the design. The fabric appears to be lightweight and breathable, making it perfect for a day at the beach or pool. The background is a plain grey color, making the""}",false,true,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed44.png,0.35,44,8,0.8326266780495644,0.7341405376791954,0.8952780187129974,0.8467449009418487,true,0.8748862147331238,0.8534458875656128,0.9201377630233765,0.9152873754501343,true,true,0.8534458875656128,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Checked.""}",YY,true,true,0.5729559748427673,true,"{""product_type"": ""The image is of a bikini top in an orange color with a geometric pattern. The top has a halter neckline with a tie at the top, creating a tie-back detail. The pattern is made up of small white triangles arranged in a repeating geometric design. The straps of the top are tied in a bow at the back, adding a touch of elegance to the overall look. The fabric appears to be lightweight and comfortable, perfect for a day at the beach"", ""colour_family"": ""The image is of a bikini top in an orange color with a geometric pattern. The top has a halter neckline with a tie at the top, creating a tie-back detail. The pattern is made up of small white triangles arranged in a repeating geometric design. The straps of the top are tied in a bow at the back, adding a touch of elegance to the overall look. The fabric appears to be lightweight and comfortable, perfect for a day at the beach"", ""graphical_treatment"": ""The image is of a bikini top in an orange color with a geometric pattern. The top has a halter neckline with a tie at the top, creating a tie-back detail. The pattern is made up of small white triangles arranged in a repeating geometric design. The straps of the top are tied in a bow at the back, adding a touch of elegance to the overall look. The fabric appears to be lightweight and comfortable, perfect for a day at the beach""}",false,true,true
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed45.png,0.35,45,8,0.8164185211062431,0.6907348930835724,0.8952780187129974,0.8467449009418487,true,0.8659848570823669,0.8670165538787842,0.9201377630233765,0.9152873754501343,true,true,0.8670165538787842,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Checkered.""}",NN,false,true,0.573758865248227,true,"{""product_type"": ""The image is of a bikini top with an orange and white geometric pattern. The top has a halter neckline with a tie at the top, creating a bow-like effect. The straps of the top are tied in a knot at the back, and the fabric appears to be made of a lightweight, breathable fabric. The pattern is made up of small, repeating geometric shapes in a repeating orange color. The bottom of the bikini top is plain white, with"", ""colour_family"": ""The image is of a bikini top with an orange and white geometric pattern. The top has a halter neckline with a tie at the top, creating a bow-like effect. The straps of the top are tied in a knot at the back, and the fabric appears to be made of a lightweight, breathable fabric. The pattern is made up of small, repeating geometric shapes in a repeating orange color. The bottom of the bikini top is plain white, with"", ""graphical_treatment"": ""The image is of a bikini top with an orange and white geometric pattern. The top has a halter neckline with a tie at the top, creating a bow-like effect. The straps of the top are tied in a knot at the back, and the fabric appears to be made of a lightweight, breathable fabric. The pattern is made up of small, repeating geometric shapes in a repeating orange color. The bottom of the bikini top is plain white, with""}",false,true,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed46.png,0.35,46,8,0.823414996266365,0.7305130138993263,0.8952780187129974,0.8467449009418487,true,0.8828526139259338,0.9070619940757751,0.9201377630233765,0.9152873754501343,true,true,0.9070619940757751,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Melange.""}",YY,true,true,0.5666666666666667,true,"{""product_type"": ""The image is of a bikini top and bottom. The bikini top is a triangle style with a halter neckline and thin straps. The straps are tied in a bow at the top, creating a tie-up effect. The top is made of a textured fabric with an orange and white geometric pattern. The bottom is a matching bikini bottom with a tie at the bottom. Both the top and the bottom are made of the same fabric. The background is plain white"", ""colour_family"": ""The image is of a bikini top and bottom. The bikini top is a triangle style with a halter neckline and thin straps. The straps are tied in a bow at the top, creating a tie-up effect. The top is made of a textured fabric with an orange and white geometric pattern. The bottom is a matching bikini bottom with a tie at the bottom. Both the top and the bottom are made of the same fabric. The background is plain white"", ""graphical_treatment"": ""The image is of a bikini top and bottom. The bikini top is a triangle style with a halter neckline and thin straps. The straps are tied in a bow at the top, creating a tie-up effect. The top is made of a textured fabric with an orange and white geometric pattern. The bottom is a matching bikini bottom with a tie at the bottom. Both the top and the bottom are made of the same fabric. The background is plain white""}",false,true,true
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed47.png,0.35,47,8,0.8260319158434868,0.7047419771552086,0.8952780187129974,0.8467449009418487,true,0.8617041110992432,0.8880497813224792,0.9201377630233765,0.9152873754501343,true,true,0.8880497813224792,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Melange.""}",YY,true,true,0.5728395061728395,true,"{""product_type"": ""The image is of a bikini top. The top is a triangle style with a halter neckline and thin straps. The straps are tied in a bow at the top, creating a tie-back effect. The fabric is a bright orange color with a black and white geometric pattern. The pattern appears to be made up of small squares and rectangles, giving the top a unique and eye-catching look. The bikini bottom is also orange and has a similar geometric pattern"", ""colour_family"": ""The image is of a bikini top. The top is a triangle style with a halter neckline and thin straps. The straps are tied in a bow at the top, creating a tie-back effect. The fabric is a bright orange color with a black and white geometric pattern. The pattern appears to be made up of small squares and rectangles, giving the top a unique and eye-catching look. The bikini bottom is also orange and has a similar geometric pattern"", ""graphical_treatment"": ""The image is of a bikini top. The top is a triangle style with a halter neckline and thin straps. The straps are tied in a bow at the top, creating a tie-back effect. The fabric is a bright orange color with a black and white geometric pattern. The pattern appears to be made up of small squares and rectangles, giving the top a unique and eye-catching look. The bikini bottom is also orange and has a similar geometric pattern""}",false,true,true
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed48.png,0.35,48,8,0.8381967544555664,0.7157151140272617,0.8952780187129974,0.8467449009418487,true,0.8713682889938354,0.8488033413887024,0.9201377630233765,0.9152873754501343,true,true,0.8488033413887024,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""ORIGINAL.""}",YY,true,true,0.573758865248227,true,"{""product_type"": ""The image is of a bikini top with a halter neckline. The top is made of a bright orange fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a zigzag-like design. The straps of the top are tied in a knot at the top, creating a tie-back effect. The bottom of the bikini top has a white trim around the edges. The background is plain white."", ""colour_family"": ""The image is of a bikini top with a halter neckline. The top is made of a bright orange fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a zigzag-like design. The straps of the top are tied in a knot at the top, creating a tie-back effect. The bottom of the bikini top has a white trim around the edges. The background is plain white."", ""graphical_treatment"": ""The image is of a bikini top with a halter neckline. The top is made of a bright orange fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a zigzag-like design. The straps of the top are tied in a knot at the top, creating a tie-back effect. The bottom of the bikini top has a white trim around the edges. The background is plain white.""}",false,true,true
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed49.png,0.35,49,8,0.8367244005203247,0.7317910864949226,0.8952780187129974,0.8467449009418487,true,0.8568577170372009,0.8846424221992493,0.9201377630233765,0.9152873754501343,true,true,0.8846424221992493,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Brimbelt."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Floral.""}",YN,false,true,0.573758865248227,true,"{""product_type"": ""The image is of a bikini top. The top is a halter style with a tie at the neckline. It is made of a fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a zigzag-like design. The straps of the top are tied in a bow at the back, creating a flattering silhouette. The bikini top appears to be new and unused."", ""colour_family"": ""The image is of a bikini top. The top is a halter style with a tie at the neckline. It is made of a fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a zigzag-like design. The straps of the top are tied in a bow at the back, creating a flattering silhouette. The bikini top appears to be new and unused."", ""graphical_treatment"": ""The image is of a bikini top. The top is a halter style with a tie at the neckline. It is made of a fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a zigzag-like design. The straps of the top are tied in a bow at the back, creating a flattering silhouette. The bikini top appears to be new and unused.""}",false,true,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed50.png,0.35,50,8,0.8368833512067795,0.7111374251544476,0.8952780187129974,0.8467449009418487,true,0.8490517139434814,0.8540112972259521,0.9201377630233765,0.9152873754501343,true,true,0.8540112972259521,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bra."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Dots.""}",YY,true,true,0.5733333333333334,true,"{""product_type"": ""The image is of a bikini top. The top is a halter style with a deep V-neckline. It is made of a lightweight fabric with an orange and white geometric pattern. The pattern is made up of small squares and rectangles in various shades of orange, creating a repeating geometric design. The straps of the top are tied in a knot at the front, creating an asymmetrical shape. The bottom of the bikini top has a white trim around the edges"", ""colour_family"": ""The image is of a bikini top. The top is a halter style with a deep V-neckline. It is made of a lightweight fabric with an orange and white geometric pattern. The pattern is made up of small squares and rectangles in various shades of orange, creating a repeating geometric design. The straps of the top are tied in a knot at the front, creating an asymmetrical shape. The bottom of the bikini top has a white trim around the edges"", ""graphical_treatment"": ""The image is of a bikini top. The top is a halter style with a deep V-neckline. It is made of a lightweight fabric with an orange and white geometric pattern. The pattern is made up of small squares and rectangles in various shades of orange, creating a repeating geometric design. The straps of the top are tied in a knot at the front, creating an asymmetrical shape. The bottom of the bikini top has a white trim around the edges""}",false,true,true
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed51.png,0.35,51,8,0.851991593837738,0.72205975279212,0.8952780187129974,0.8467449009418487,true,0.9121130108833313,0.8599821329116821,0.9201377630233765,0.9152873754501343,true,true,0.8599821329116821,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bra."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Melange.""}",YY,true,true,0.573469387755102,true,"{""product_type"": ""The image is of a bikini top with a halter neckline. The top is made of a fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a grid-like design. The straps of the top are tied in a knot at the top, creating a tie-up effect. The bottom of the bikini top has a ruffled design, adding a feminine touch to the overall look. The fabric appears to be"", ""colour_family"": ""The image is of a bikini top with a halter neckline. The top is made of a fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a grid-like design. The straps of the top are tied in a knot at the top, creating a tie-up effect. The bottom of the bikini top has a ruffled design, adding a feminine touch to the overall look. The fabric appears to be"", ""graphical_treatment"": ""The image is of a bikini top with a halter neckline. The top is made of a fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a grid-like design. The straps of the top are tied in a knot at the top, creating a tie-up effect. The bottom of the bikini top has a ruffled design, adding a feminine touch to the overall look. The fabric appears to be""}",false,true,true
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed52.png,0.35,52,8,0.8121610283851624,0.7083451077342033,0.8952780187129974,0.8467449009418487,true,0.8773506879806519,0.8181498050689697,0.9201377630233765,0.9152873754501343,true,true,0.8181498050689697,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Melange.""}",YN,false,true,0.5666666666666667,true,"{""product_type"": ""The image shows a bikini top and a straw hat on a beige background. The bikini top is a halter style with a tie detail at the neckline. It is made of a white fabric with a black and orange geometric pattern. The bottom of the bikini top has a matching orange ribbon tied in a bow at the front. On the right side of the image, there is a small bouquet of red and white flowers and an orange. The straw hat is"", ""colour_family"": ""The image shows a bikini top and a straw hat on a beige background. The bikini top is a halter style with a tie detail at the neckline. It is made of a white fabric with a black and orange geometric pattern. The bottom of the bikini top has a matching orange ribbon tied in a bow at the front. On the right side of the image, there is a small bouquet of red and white flowers and an orange. The straw hat is"", ""graphical_treatment"": ""The image shows a bikini top and a straw hat on a beige background. The bikini top is a halter style with a tie detail at the neckline. It is made of a white fabric with a black and orange geometric pattern. The bottom of the bikini top has a matching orange ribbon tied in a bow at the front. On the right side of the image, there is a small bouquet of red and white flowers and an orange. The straw hat is""}",false,true,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed53.png,0.35,53,8,0.8195850551128387,0.6431144028902054,0.8952780187129974,0.8467449009418487,true,0.8631417155265808,0.7488283514976501,0.9201377630233765,0.9152873754501343,true,true,0.7488283514976501,0.6621219038963317,true,0.7785730004310608,false,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Polka dot.""}",NN,false,true,0.573469387755102,true,"{""product_type"": ""The image is of a bikini top and bottom. The bikini top is a triangle style with a halter neckline and a tie at the top. It is made of a bright orange fabric with a white geometric pattern. The pattern is made up of small white triangles arranged in a zigzag-like design. The bottom is a high-waisted bikini bottom with a tie detail at the bottom. Both pieces are laid flat on a plain grey background."", ""colour_family"": ""The image is of a bikini top and bottom. The bikini top is a triangle style with a halter neckline and a tie at the top. It is made of a bright orange fabric with a white geometric pattern. The pattern is made up of small white triangles arranged in a zigzag-like design. The bottom is a high-waisted bikini bottom with a tie detail at the bottom. Both pieces are laid flat on a plain grey background."", ""graphical_treatment"": ""The image is of a bikini top and bottom. The bikini top is a triangle style with a halter neckline and a tie at the top. It is made of a bright orange fabric with a white geometric pattern. The pattern is made up of small white triangles arranged in a zigzag-like design. The bottom is a high-waisted bikini bottom with a tie detail at the bottom. Both pieces are laid flat on a plain grey background.""}",false,true,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed54.png,0.35,54,8,0.8355566784739494,0.5432683192193508,0.8952780187129974,0.8467449009418487,true,0.8664502501487732,0.6919822692871094,0.9201377630233765,0.9152873754501343,true,true,0.6919822692871094,0.6621219038963317,true,0.7785730004310608,false,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Checkered.""}",YY,true,true,0.5666666666666667,true,"{""product_type"": ""The image shows a bikini top and bottom set. The bikini top is a triangle style with a halter neckline and thin straps. It is made of a fabric with an orange and white geometric pattern. The straps are tied in a knot at the top, creating a tie-up effect. The bottom of the bikini top has a high-waisted fit with a ruffled hemline. The fabric appears to be lightweight and comfortable, perfect for a day at"", ""colour_family"": ""The image shows a bikini top and bottom set. The bikini top is a triangle style with a halter neckline and thin straps. It is made of a fabric with an orange and white geometric pattern. The straps are tied in a knot at the top, creating a tie-up effect. The bottom of the bikini top has a high-waisted fit with a ruffled hemline. The fabric appears to be lightweight and comfortable, perfect for a day at"", ""graphical_treatment"": ""The image shows a bikini top and bottom set. The bikini top is a triangle style with a halter neckline and thin straps. It is made of a fabric with an orange and white geometric pattern. The straps are tied in a knot at the top, creating a tie-up effect. The bottom of the bikini top has a high-waisted fit with a ruffled hemline. The fabric appears to be lightweight and comfortable, perfect for a day at""}",false,true,true
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed55.png,0.35,55,8,0.8302711024880409,0.7123691625893116,0.8952780187129974,0.8467449009418487,true,0.8961882591247559,0.8719089031219482,0.9201377630233765,0.9152873754501343,true,true,0.8719089031219482,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Floral.""}",NN,false,true,0.573758865248227,true,"{""product_type"": ""The image is of a bikini top and bottom. The bikini top is a halter style with a deep V-neckline and thin straps. The straps are tied in a knot at the top, creating a tie-back detail. The fabric is a bright orange color with a white and orange pattern. The pattern appears to be a geometric design with a repeating geometric pattern in shades of orange, white, and black. The bottom of the bikini bottom has a high-"", ""colour_family"": ""The image is of a bikini top and bottom. The bikini top is a halter style with a deep V-neckline and thin straps. The straps are tied in a knot at the top, creating a tie-back detail. The fabric is a bright orange color with a white and orange pattern. The pattern appears to be a geometric design with a repeating geometric pattern in shades of orange, white, and black. The bottom of the bikini bottom has a high-"", ""graphical_treatment"": ""The image is of a bikini top and bottom. The bikini top is a halter style with a deep V-neckline and thin straps. The straps are tied in a knot at the top, creating a tie-back detail. The fabric is a bright orange color with a white and orange pattern. The pattern appears to be a geometric design with a repeating geometric pattern in shades of orange, white, and black. The bottom of the bikini bottom has a high-""}",false,true,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed56.png,0.35,56,8,0.860358439385891,0.7277410887181759,0.8952780187129974,0.8467449009418487,true,0.9104440808296204,0.880018413066864,0.9201377630233765,0.9152873754501343,true,true,0.880018413066864,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Melange.""}",YY,true,true,0.573469387755102,true,"{""product_type"": ""The image is of a bikini top with a halter neckline. The top is made of a fabric with an orange and white geometric pattern. The pattern is made up of small triangles and rectangles in various shades of orange, creating a repeating geometric design. The straps of the top are tied in a knot at the top, creating an asymmetrical look. The fabric appears to be lightweight and comfortable, perfect for a day at the beach or pool."", ""colour_family"": ""The image is of a bikini top with a halter neckline. The top is made of a fabric with an orange and white geometric pattern. The pattern is made up of small triangles and rectangles in various shades of orange, creating a repeating geometric design. The straps of the top are tied in a knot at the top, creating an asymmetrical look. The fabric appears to be lightweight and comfortable, perfect for a day at the beach or pool."", ""graphical_treatment"": ""The image is of a bikini top with a halter neckline. The top is made of a fabric with an orange and white geometric pattern. The pattern is made up of small triangles and rectangles in various shades of orange, creating a repeating geometric design. The straps of the top are tied in a knot at the top, creating an asymmetrical look. The fabric appears to be lightweight and comfortable, perfect for a day at the beach or pool.""}",false,true,true
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed57.png,0.35,57,8,0.8364150524139404,0.7320094369351864,0.8952780187129974,0.8467449009418487,true,0.8788692355155945,0.894641101360321,0.9201377630233765,0.9152873754501343,true,true,0.894641101360321,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Polka dot.""}",YN,false,true,0.5727272727272726,true,"{""product_type"": ""The image is of a bikini top in a bright orange color with a geometric pattern. The top has a halter neckline with a tie at the front, creating a tie-up detail. The fabric appears to be lightweight and flowy, perfect for a summer day at the beach or pool. The pattern is made up of small white and orange geometric shapes, creating an abstract and eye-catching design. The bikini top is laid flat on a plain grey background."", ""colour_family"": ""The image is of a bikini top in a bright orange color with a geometric pattern. The top has a halter neckline with a tie at the front, creating a tie-up detail. The fabric appears to be lightweight and flowy, perfect for a summer day at the beach or pool. The pattern is made up of small white and orange geometric shapes, creating an abstract and eye-catching design. The bikini top is laid flat on a plain grey background."", ""graphical_treatment"": ""The image is of a bikini top in a bright orange color with a geometric pattern. The top has a halter neckline with a tie at the front, creating a tie-up detail. The fabric appears to be lightweight and flowy, perfect for a summer day at the beach or pool. The pattern is made up of small white and orange geometric shapes, creating an abstract and eye-catching design. The bikini top is laid flat on a plain grey background.""}",false,true,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed58.png,0.35,58,8,0.8250238001346588,0.7340770922601223,0.8952780187129974,0.8467449009418487,true,0.8935254812240601,0.9152976274490356,0.9201377630233765,0.9152873754501343,false,true,0.9152976274490356,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Brig."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Melange.""}",YN,false,true,0.5742424242424242,true,"{""product_type"": ""The image is of a bikini top with a halter neckline. The top is made of a fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a repeating pattern, creating a geometric design. The straps of the top are tied in a knot at the top, with the knot tied in the center. The bikini top appears to be new and unused. The background is a plain grey color."", ""colour_family"": ""The image is of a bikini top with a halter neckline. The top is made of a fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a repeating pattern, creating a geometric design. The straps of the top are tied in a knot at the top, with the knot tied in the center. The bikini top appears to be new and unused. The background is a plain grey color."", ""graphical_treatment"": ""The image is of a bikini top with a halter neckline. The top is made of a fabric with an orange and white geometric pattern. The pattern is made up of small white triangles arranged in a repeating pattern, creating a geometric design. The straps of the top are tied in a knot at the top, with the knot tied in the center. The bikini top appears to be new and unused. The background is a plain grey color.""}",false,true,false
Ladieswear || Bikini top || Swimwear || Orange || All over pattern,data\generated\n9\ladieswear_bikini-top_swimwear_orange_all-over-pattern\s0.35_seed59.png,0.35,59,8,0.8460505083203316,0.732266291975975,0.8952780187129974,0.8467449009418487,true,0.9054758548736572,0.8954521417617798,0.9201377630233765,0.9152873754501343,true,true,0.8954521417617798,0.6621219038963317,true,0.7785730004310608,true,matched,0.2833333333333333,false,"{""product_type"": ""Bikini."", ""colour_family"": ""Orange."", ""graphical_treatment"": ""Floral.""}",YN,false,true,0.5733333333333334,true,"{""product_type"": ""The image is of a bikini top in a bright orange color with a geometric pattern. The top has a halter neckline with a tie detail at the top, creating a bow-like effect. The fabric appears to be lightweight and has a subtle sheen. The triangle shape of the top is made up of small white triangles arranged in a repeating pattern, with the triangles overlapping each other. The straps of the bikini top are thin and orange, and the tie detail"", ""colour_family"": ""The image is of a bikini top in a bright orange color with a geometric pattern. The top has a halter neckline with a tie detail at the top, creating a bow-like effect. The fabric appears to be lightweight and has a subtle sheen. The triangle shape of the top is made up of small white triangles arranged in a repeating pattern, with the triangles overlapping each other. The straps of the bikini top are thin and orange, and the tie detail"", ""graphical_treatment"": ""The image is of a bikini top in a bright orange color with a geometric pattern. The top has a halter neckline with a tie detail at the top, creating a bow-like effect. The fabric appears to be lightweight and has a subtle sheen. The triangle shape of the top is made up of small white triangles arranged in a repeating pattern, with the triangles overlapping each other. The straps of the bikini top are thin and orange, and the tie detail""}",false,true,false
